,lat,lng,location
0,37.7453141,-122.4485649,"{'type': 'Point', 'coordinates': [-122.4485649, 37.7453141]}"
1,37.7753816,-122.4216371,"{'type': 'Point', 'coordinates': [-122.4216371, 37.7753816]}"
2,37.7709339,-122.445942,"{'type': 'Point', 'coordinates': [-122.445942, 37.7709339]}"
3,37.7327817,-122.4113534,"{'type': 'Point', 'coordinates': [-122.4113534, 37.7327817]}"
4,37.8007795,-122.455646,"{'type': 'Point', 'coordinates': [-122.455646, 37.8007795]}"
5,37.7617052,-122.4006376,"{'type': 'Point', 'coordinates': [-122.4006376, 37.7617052]}"
6,37.7753075,-122.4766444,"{'type': 'Point', 'coordinates': [-122.4766444, 37.7753075]}"
7,37.7508971,-122.4995634,"{'type': 'Point', 'coordinates': [-122.4995634, 37.7508971]}"
8,37.7904673,-122.4424749,"{'type': 'Point', 'coordinates': [-122.4424749, 37.7904673]}"
9,37.7908898,-122.4454646,"{'type': 'Point', 'coordinates': [-122.4454646, 37.7908898]}"
10,37.80338640000001,-122.4434063,"{'type': 'Point', 'coordinates': [-122.4434063, 37.80338640000001]}"
11,37.7487104,-122.4928488,"{'type': 'Point', 'coordinates': [-122.4928488, 37.7487104]}"
12,37.72347,-122.46152,"{'type': 'Point', 'coordinates': [-122.46152, 37.72347]}"
13,37.7215796,-122.4407711,"{'type': 'Point', 'coordinates': [-122.4407711, 37.7215796]}"
14,37.73718059999999,-122.4997017,"{'type': 'Point', 'coordinates': [-122.4997017, 37.73718059999999]}"
15,37.7519375,-122.4764737,"{'type': 'Point', 'coordinates': [-122.4764737, 37.7519375]}"
16,37.787638,-122.442352,"{'type': 'Point', 'coordinates': [-122.442352, 37.787638]}"
17,37.7134077,-122.4758295,"{'type': 'Point', 'coordinates': [-122.4758295, 37.7134077]}"
18,37.7952535,-122.4338838,"{'type': 'Point', 'coordinates': [-122.4338838, 37.7952535]}"
19,37.7799008,-122.435906,"{'type': 'Point', 'coordinates': [-122.435906, 37.7799008]}"
